1.026500000000005912e+03,7.159230769230778151e+02
1.026600000000006048e+03,7.159384615384624340e+02
1.026700000000006185e+03,7.159538461538470528e+02
1.026800000000006094e+03,7.159692307692316717e+02
1.026900000000006003e+03,7.159846153846162906e+02
1.027000000000006139e+03,7.160000000000004547e+02
1.027100000000006276e+03,7.160076923076927642e+02
1.027200000000006185e+03,7.160153846153850736e+02
1.027300000000006094e+03,7.160230769230773831e+02
1.027400000000006230e+03,7.160307692307696925e+02
1.027500000000006366e+03,7.160384615384620020e+02
1.027600000000006276e+03,7.160461538461543114e+02
1.027700000000006185e+03,7.160538461538466208e+02
1.027800000000006321e+03,7.160615384615389303e+02
1.027900000000006457e+03,7.160692307692312397e+02
1.028000000000006366e+03,7.160769230769235492e+02
1.028100000000006276e+03,7.160846153846158586e+02
1.028200000000006412e+03,7.160923076923081680e+02
1.028300000000006548e+03,7.161000000000004775e+02
1.028400000000006457e+03,7.161076923076927869e+02
1.028500000000006366e+03,7.161153846153850964e+02
1.028600000000006503e+03,7.161230769230774058e+02
1.028700000000006639e+03,7.161307692307697153e+02
1.028800000000006548e+03,7.161384615384620247e+02
1.028900000000006457e+03,7.161461538461543341e+02
1.029000000000006594e+03,7.161538461538466436e+02
1.029100000000006730e+03,7.161615384615389530e+02
1.029200000000006639e+03,7.161692307692312625e+02
1.029300000000006548e+03,7.161769230769235719e+02
1.029400000000006685e+03,7.161846153846158813e+02
1.029500000000006821e+03,7.161923076923081908e+02
1.029600000000006730e+03,7.162000000000005002e+02
1.029700000000006639e+03,7.162076923076928097e+02
1.029800000000006776e+03,7.162153846153851191e+02
1.029900000000006912e+03,7.162230769230774285e+02
1.030000000000006821e+03,7.162307692307697380e+02
1.030100000000006730e+03,7.162384615384620474e+02
1.030200000000006867e+03,7.162461538461543569e+02
1.030300000000007003e+03,7.162538461538466663e+02
1.030400000000006912e+03,7.162615384615389758e+02
1.030500000000006821e+03,7.162692307692312852e+02
1.030600000000006958e+03,7.162769230769235946e+02
1.030700000000007094e+03,7.162846153846159041e+02
1.030800000000007003e+03,7.162923076923082135e+02
1.030900000000006912e+03,7.163000000000005230e+02
1.031000000000007049e+03,7.163076923076928324e+02
1.031100000000007185e+03,7.163153846153851418e+02
1.031200000000007094e+03,7.163230769230774513e+02
1.031300000000007003e+03,7.163307692307697607e+02
1.031400000000007140e+03,7.163384615384620702e+02
1.031500000000007276e+03,7.163461538461543796e+02
1.031600000000007185e+03,7.163538461538466890e+02
1.031700000000007094e+03,7.163615384615389985e+02
1.031800000000007230e+03,7.163692307692313079e+02
1.031900000000007367e+03,7.163769230769236174e+02
1.032000000000007276e+03,7.163846153846159268e+02
1.032100000000007185e+03,7.163923076923082363e+02
1.032200000000007321e+03,7.164000000000005457e+02
1.032300000000007458e+03,7.164076923076928551e+02
1.032400000000007367e+03,7.164153846153851646e+02
1.032500000000007276e+03,7.164230769230774740e+02
1.032600000000007412e+03,7.164307692307697835e+02
1.032700000000007549e+03,7.164384615384620929e+02
1.032800000000007458e+03,7.164461538461544023e+02
1.032900000000007367e+03,7.164538461538467118e+02
1.033000000000007503e+03,7.164615384615390212e+02
1.033100000000007640e+03,7.164692307692313307e+02
1.033200000000007549e+03,7.164769230769236401e+02
1.033300000000007458e+03,7.164846153846159496e+02
1.033400000000007594e+03,7.164923076923082590e+02
1.033500000000007731e+03,7.165000000000005684e+02
1.033600000000007640e+03,7.165076923076928779e+02
1.033700000000007549e+03,7.165153846153851873e+02
1.033800000000007685e+03,7.165230769230774968e+02
1.033900000000007822e+03,7.165307692307698062e+02
1.034000000000007731e+03,7.165384615384621156e+02
1.034100000000007640e+03,7.165461538461544251e+02
1.034200000000007776e+03,7.165538461538467345e+02
1.034300000000007913e+03,7.165615384615390440e+02
1.034400000000007822e+03,7.165692307692313534e+02
1.034500000000007731e+03,7.165769230769236628e+02
1.034600000000007867e+03,7.165846153846159723e+02
1.034700000000008004e+03,7.165923076923082817e+02
1.034800000000007913e+03,7.166000000000005912e+02
1.034900000000007822e+03,7.166076923076929006e+02
1.035000000000007958e+03,7.166153846153852101e+02
1.035100000000008095e+03,7.166230769230775195e+02
1.035200000000008004e+03,7.166307692307698289e+02
1.035300000000007913e+03,7.166384615384621384e+02
1.035400000000008049e+03,7.166461538461544478e+02
1.035500000000008185e+03,7.166538461538467573e+02
1.035600000000008095e+03,7.166615384615390667e+02
1.035700000000008004e+03,7.166692307692313761e+02
1.035800000000008140e+03,7.166769230769236856e+02
1.035900000000008276e+03,7.166846153846159950e+02
1.036000000000008185e+03,7.166923076923083045e+02
1.036100000000008095e+03,7.167000000000006139e+02
1.036200000000008231e+03,7.167076923076929234e+02
1.036300000000008367e+03,7.167153846153852328e+02
1.036400000000008276e+03,7.167230769230775422e+02
1.036500000000008185e+03,7.167307692307698517e+02
1.036600000000008322e+03,7.167384615384621611e+02
1.036700000000008458e+03,7.167461538461544706e+02
1.036800000000008367e+03,7.167538461538467800e+02
1.036900000000008276e+03,7.167615384615390894e+02
1.037000000000008413e+03,7.167692307692313989e+02
1.037100000000008549e+03,7.167769230769237083e+02
1.037200000000008458e+03,7.167846153846160178e+02
1.037300000000008367e+03,7.167923076923083272e+02
1.037400000000008504e+03,7.168000000000006366e+02
1.037500000000008640e+03,7.168076923076929461e+02
1.037600000000008549e+03,7.168153846153852555e+02
1.037700000000008458e+03,7.168230769230775650e+02
1.037800000000008595e+03,7.168307692307698744e+02
1.037900000000008731e+03,7.168384615384621839e+02
1.038000000000008640e+03,7.168461538461544933e+02
1.038100000000008549e+03,7.168538461538468027e+02
1.038200000000008686e+03,7.168615384615391122e+02
1.038300000000008822e+03,7.168692307692314216e+02
1.038400000000008731e+03,7.168769230769237311e+02
1.038500000000008640e+03,7.168846153846160405e+02
1.038600000000008777e+03,7.168923076923083499e+02
1.038700000000008913e+03,7.169000000000006594e+02
1.038800000000008822e+03,7.169076923076929688e+02
1.038900000000008731e+03,7.169153846153852783e+02
1.039000000000008868e+03,7.169230769230775877e+02
1.039100000000009004e+03,7.169307692307698971e+02
1.039200000000008913e+03,7.169384615384622066e+02
1.039300000000008822e+03,7.169461538461545160e+02
1.039400000000008959e+03,7.169538461538468255e+02
1.039500000000009095e+03,7.169615384615391349e+02
1.039600000000009004e+03,7.169692307692314444e+02
1.039700000000008913e+03,7.169769230769237538e+02
1.039800000000009049e+03,7.169846153846160632e+02
1.039900000000009186e+03,7.169923076923083727e+02
1.040000000000009095e+03,7.170000000000000000e+02
1.040100000000009004e+03,7.170000000000000000e+02
1.040200000000009140e+03,7.170000000000000000e+02
1.040300000000009277e+03,7.170000000000000000e+02
1.040400000000009186e+03,7.170000000000000000e+02
