1.297699999999969350e+03,6.569010000000080254e+02
1.297799999999969259e+03,6.568740000000079817e+02
1.297899999999969168e+03,6.568470000000079381e+02
1.297999999999969077e+03,6.568200000000080081e+02
1.298099999999968986e+03,6.567930000000080781e+02
1.298199999999968895e+03,6.567660000000080345e+02
1.298299999999968804e+03,6.567390000000081045e+02
1.298399999999968713e+03,6.567120000000081745e+02
1.298499999999968622e+03,6.566850000000081309e+02
1.298599999999968531e+03,6.566580000000082009e+02
1.298699999999968441e+03,6.566310000000082709e+02
1.298799999999968350e+03,6.566040000000082273e+02
1.298899999999968259e+03,6.565770000000081836e+02
1.298999999999968168e+03,6.565500000000083674e+02
1.299099999999968077e+03,6.565230000000083237e+02
1.299199999999967986e+03,6.564960000000082800e+02
1.299299999999967895e+03,6.564690000000083501e+02
1.299399999999967804e+03,6.564420000000084201e+02
1.299499999999967713e+03,6.564150000000083764e+02
1.299599999999967622e+03,6.563880000000084465e+02
1.299699999999967531e+03,6.563610000000085165e+02
1.299799999999967440e+03,6.563340000000084729e+02
1.299899999999967349e+03,6.563070000000084292e+02
1.299999999999967258e+03,6.562800000000086129e+02
1.300099999999967167e+03,6.562530000000085693e+02
1.300199999999967076e+03,6.562260000000085256e+02
1.300299999999966985e+03,6.561990000000085956e+02
1.300399999999966894e+03,6.561720000000086657e+02
1.300499999999966803e+03,6.561450000000086220e+02
1.300599999999966712e+03,6.561180000000086920e+02
1.300699999999966622e+03,6.560910000000087621e+02
1.300799999999966531e+03,6.560640000000087184e+02
1.300899999999966440e+03,6.560370000000086748e+02
1.300999999999966349e+03,6.560100000000088585e+02
1.301099999999966258e+03,6.559830000000088148e+02
1.301199999999966167e+03,6.559560000000087712e+02
1.301299999999966076e+03,6.559290000000088412e+02
1.301399999999965985e+03,6.559020000000089112e+02
1.301499999999965894e+03,6.558750000000088676e+02
1.301599999999965803e+03,6.558480000000089376e+02
1.301699999999965712e+03,6.558210000000090076e+02
1.301799999999965621e+03,6.557940000000089640e+02
1.301899999999965530e+03,6.557670000000089203e+02
1.301999999999965439e+03,6.557400000000091040e+02
